burial ID,Excav Date,level,Class,Position,Orientation,Head,Arms,Legs,Coffin,d√©cor,Missing bones,DIS-Artculation,N transforms,Clothing,Sex,Age,Pathologies,Artifacts
CNS U3-71,17/11/2010,8E,P,C Dorsal,N-S,face up,flexed T,Extended,no,no,no,no,no,no,F,A,no,no
CNS U3-72,17/11/2010,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,F,A,no,no
CNS U3-73,15/11/2010,8E,P,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U3-74A,15/11/2010,8E,T,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,yes,F,A,no,no
CNS U3-74B,15/11/2010,8E,T,C Dorsal ,birth position,,,,,,,,,,S,F,,
CNS U3-75,16/10/2010,8E,P,C Dorsal,N-S,face up,extended,extended,yes,no,no,no,no,yes,M,A,no,no
CNS U3-76,16/10/2010,5B,P,C Dorsal,S-N,face up,extended,extended,yes,no,no,no,no,yes,S,I,no,yes
CNS U3-77,17/11/2010,8E,T/S,,,,,extended,no,no,yes,no,no,no,I,A,no,no
CNS U3-78,18/11/2010,8D,T/S,,,,,,no,no,no,no,no,no,M,A,no,no
CNS U3-79,18/11/2010,8D,T,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U3-80,18/11/2010,8D,T,C Dorsa,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U3-81,18/11/2010,8D,T,C Dorsal,N-S,,,extended,No,no,no,no,no,yes,I,A,no,no
CNS U3-82,18/11/2010,8D,P,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U3-83,18/11/2010,8D,S,,,,,,,,,,,yes,S,C,no,no
CNS U3-84,18/11/2010,8D,T,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U3-85,18/11/2010,8D,T,C Dorsal,N-S,,,extended,no,no,yes,no,no,no,S,C,no,no
CNS U3-86,18/11/2010,8E,P,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U3-87,19/11/2010,8E,T,C Dorsal,S-N,,,extended,no,no,yes,no,no,yes,S,C,no,no
CNS U3-88,19/11/2010,8E,T,C Dorsal,N-S,east,flexed T,extended,no,no,yes,no,no,yes,S,C,no,no
CNS U3-89,19/11/2010,8E,T,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,yes,F,AS,no,no
CNS U3-90,20/11/2010,8E,T,C Dorsal,N-S,,flexed T,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U3-91,20/11/2010,8E,T,C Dorsal,N-S,,flexed T,extended,no,no,yes,no,no,yes,S,C,no,no
CNS U3-92 ,20/11/2010,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-1,19/10/20101,5,T,C Dorsal,N-S,east ,,flexed,no,no,yes,no,no,yes,S,I,no,no
CNS U4-2,21/10/2010,6,P,C Dorsal,S-N,face up,flexed T,flexed,no,no,no,no,no,yes,S,I,no,no
CNS U4-3,25/10/2010,8A,P,C Dorsal,N-S,face up,flexed P,extended,no,no,no,no,no,yes,M,A,no,no
CNS U4-4,25/10/2010,8A,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,M,A,no,no
CNS U4-5,27/10/2010,8A,T,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,yes,no,yes,M,A,yes,yes
CNS U4-6,27/10/2010,8A,T,C Dorsal,N-S,face up,flexed P,extended,no,no,yes,no,no,yes,F,A,no,no
CNS U4-7,21/10/2010,8A,P,C Dorsal,S-N,face up,flexed T,extended,no,no,no,no,no,yes,S,I,no,no
CNS U4-8,29/10/2010,8B,P,C Dorsal,N-S,face up ,flexed T,extended,no,no,yes,no,no,yes,S,AS,no,no
CNS U4-9,29/10/2010,8B,T,C Dorsal,N-S,face up,flexed T,,no,no,yes,no,no,yes,M,A,no,yes?
CNS U4-10,3/11/2010,8C,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,yes,no
CNS U4-11,3/11/2010,8C,T,C Dorsal,N-S,face up,flexed P,,no,no,no,no,no,no,M,A,yes,no
CNS U4-12,4/11/2010,8A,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,F,A,no,no
CNS U4-13,4/11/2010,8B,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,F,A,no,no
CNS U4-14,4/11/2010,8A,P,C Dorsal,NE-SE,face up,flexed T,extended,no,no,no,no,no,no,S,AS,no,no
CNS U4-15,7/11/2010,8A,P,C Dorsal,N-S,,,extended,no,no,no,no,no,no,I,A,no,no
CNS U4-16,9/11/2010,8A,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,M,MA,yes,no
CNS U4-17,9/11/2010,8A,P,C Dorsal,N-S,face up,Flexed T,extended,no,no,no,no,no,no,F,MA,yes,no
CNS U4-18,9/11/2010,8B,P,C Dorsal,N-S,,,extended,no,no,no,no,no,no,I,A,no,no
CNS U4-19,10/11/2010,8A,T,C Dorsal,S-N,face up,flexed T,,no,no,yes,no,no,no,S,I,no,no
CNS U4-20,10/11/2010,8A,P,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,no,I,A,no,no
CNS U4-21,9/11/2010,8A,T,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,no,I,A,no,no
CNS U4-22,11/11/2010,8B,P,C Dorsal,N-S,,,extended,no,no,no,no,no,no,I,A,no,no
CNS U4-23,11/11/2010,8B,T,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,no,I,A,no,no
CNS U4-24,11/11/2010,8B,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,I,A,no,no
CNS U4-25,11/11/2010,8,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,I,A,no,no
CNS U4-26,11/11/2010,8B,P,C Dorsal,N-S,east,flexed T,extended,no,no,no,no,no,no,I,A,no,no
CNS U4-27,12/11/2010,8C,T,C Dorsal,N-S,,,extended,no,no,yes,yes,no,no,S,C,no,no
CNS U4-28,16/11/2010,8A,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,I,A,no,no
CNS U4-29,16/11/2010,8C,T,C Dorsal,N-S,,,extended,no,no,yes,no,no,no,S,C,no,no
CNS U4-30,15/11/2010,8B,P,C Dorsal,N-S,east,flexed T,extended,no,no,no,no,no,no,I,A,no,no
CNS U4-31,15/11/2010,8B,T,C Dorsal ,N-S,east,flexed T,extended,no,no,no,yes,no,no,F,A,no,no
CNS U4-32,17/11/2010,8C,T,C Dorsal,N-S,,flexed T,extended,no,no,yes,no,no,no,S,C,no,no
CNS U4-33,17/11/2010,8C,T,C Dorsal,N-S,face up,flexed T,extendede,no,no,no,no,no,no,S,C,no,no
CNS U4-34,19/11/2010,8D,T,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,I,A,no,no
CNS U4 34A,25/11/2010,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,S,AS,no,no
CNS U4-35,25/5/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,S,AS,no,no
CNS U4-36,24/5/2011,8D,P,C Dorsal,S-N,face up,flexed T,extended,no,no,no,no,no,no,S,I,no,no
CNS U4-37,24/5/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-38,25/5/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,F,AS,no,no
CNS U4-39,25/5/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,F,AS,no,yes
CNS U4-40,30/5/2011,8D,P,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,YA,no,no
CNS U4-41 ,27/5/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-42,24/5/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,I,I,no,no
CNS U4-43,,,,,,,,,,,,,,,,,,
CNS U4-44,30/5/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,no,I,A,no,no
 CNS U4-45,16/6/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,yes,no,yes,I,A,no,no
CNS U4-46,30/5/2011,8D,T,C Dorsal,N-S,,,,no,no,yes,no,no,yes,I,,no,no
CNS U4-47,30/5/2011,8D,T,C Dorsal,N-S,,,,no,no,,,,,I,C,no,no
CNS U4-48A,16/6/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,F,YA,no,no
CNS U4-48B,16/6/2011,8D,P,C Dorsal,S-N,face up,extended,extended,no,no,yes,no,no,no,S,F,no,no
CNS U4-49,16/6/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,YA,no,no
CNS U4-50,30/5/2011,8D,T,C Dorsal,N-S,,,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-51,21/6/2011,8E,T,C Dorsal,N-S,,,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-52,21/6/2011,8E,T,C Dorsal,N-S,,,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-53,20/6/2011,8D,T,C Dorsal ,N-S,face up,flexed A,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-54,17/6/2011,8D,T,C Dorsal,S-N,face up,,extended,no,no,yes,no,no,yes,S,C,no,no
CNS U4-55,20/6/2011,8E,P,C Dorsal ,N-S,face up,flexed T,extended,no,no,yes,no,no,yes,I,YA,no,no
CNS U4-56,20/6/2011,8E,P,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-57,20/6/2011,8E,P,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-58,23/6/2011,8E,P,C Dorsal ,N-S,face up,flexed T,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-59,23/6/2011,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-60,24/6/2011,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-61,22/6/2011,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-62,22/6/2011,8E,T,C Dorsal,N-S,,,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4-63,23/6/2011,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,S,C,no,no
CNS U4-64,23/6/2011,8E,P,C Dorsal,N-S,face up,extended,extended,no,no,no,no,no,yes,S,C,no,no
CNS U4-65,21/6/2011,8E,P,C Dorsal,N-S,,flexed P,extended,no,no,no,no,no,yes,F,A,no,no
CNS U4-66,23//2011,8E,S,C Dorsal,,,,,no,no,,yes,no,no,,,no,no
CNS U4-67,22/6/2011,8E,P,C Dorsal,N-S,face up,flexed P,extended,no,no,no,no,no,yes,S,,no,no
CNS U4-68,21/6/2011,8E,P,C Dorsal,N-S,,flexed A,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-69,23/6/2011,8E,P,C Dorsal,N-S,face up,flezed T,extended,no,no,no,no,no,yes,S,,no,no
CNS U4-70,23/6/2011,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-71,23/6/2011,8E,P,C Dorsal ,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-72,24/6/2011,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-73,24/6/2011,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,S,,no,no
CNS U4-74,24/6/2011,8E,P,C Dorsal,N-S,face up,flexed P,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-75,24/6/2011,8E,P,C Dorsal ,N-S,face up,flexed P,extended,no,no,no,no,no,yes,S,,no,no
CNS U4-76,22/6/2011,8E,P,C Dorsal,N-S,face up,,,no,no,no,no,no,yes,M,A,no,no
CNS U4-77,23/6/2011,8E,P,C Dorsal,N-S,face up,,,no,no,no,no,no,yes,M,A,no,no
CNS U4-78,23/6/2011,8E,P,C Dorsal,N-S,,flexed T,extended,no,no,no,no,no,yes,F,A,no,no
CNS U4-79,23/6/2011,8E,P,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-80,23/6/2011,8E,P,C Dorsal,N-S,,,,no,no,yes,no,no,yes,S,,no,no
CNS U4-81,24/6/2011,8E,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-82,24/6/2011,8E,P,C Dorsal,N-S,face up,flexed P,extended,no,no,no,no,no,yes,I,A,no,yes
CNS U4-83,24/6/2011,8E,P,C Dorsal ,N-S,,extended,,no,no,no,no,no,yes,I,,no,no
CNS U4-84,27/6/2011,8E,P,C Dorsal,N-S,face up,extended,extended,no,no,no,no,no,yes,M,A,no,yes
CNS U4-85,27/6/2011,8E,P,C Dorsal ,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-86,27/6/2011,8E,P,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4-87,28/6/2011,8E,T,C Dorsal,N-S,,,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4AE-1,25/5/2011,5,Ppr,C Dorsal,N-S,face up,flexed P,extended,no,no,yes,yes,no,yes,S,I,no,no
CNS U4AE-2,26/5/2011,5,T,C Dorsal,E-W,face up, flexed P,extended,no,no,no,yes,yes,yes,S,I,no,no
CNS U4AE-3,26/5/2011,5,P,C Dorsal,S-N,face up,flexed P,extended,yes,yes,no,yes,no,yes,S,I,no,no
CNS U4AE-4,26/5/2011,5,Ppr,C Dorsal,N-S,face up,flexed P,extended,no,no,no,yes,no,yes,S,I,no,no
CNS U4AE-5,30/5/2011,8C,P,C Dorsal,N-S,face up,flexed P,extended,no,no,no,no,no,yes,S,C,no,no
CNS U4AE-6,30/5/2011,8C,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,M,A,no,no
CNS U4AE-7,30/5/2011,8C,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,M,A,no,no
CNS U4AE-8,22/6/2011,8C,P,C Dorsal,N-S,face up ,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4AE-9,22/6/2011,8C,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,M,A,no,no
CNS U4AE-10,22/6/2011,8C,P,C Dorsal,N-S,face up,flexed P,extended,no,no,no,no,no,yes,S,C,no,no
CNS U4AE-11,22/6/2011,8C,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,yes,no
CNS U4AE-12,22/6/2011,8C,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,yes,no
CNS U4AE-13,23/6/2011,8C,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,S,C,no,no
CNS U4AE-14,24/6/2011,8C,P,C Dorsal,N-S,face up,flexed T,,no,no,no,no,no,yes,I,A,yes,no
CNS U4AE-15,24/6/2011,8C,T,C Dorsal,N-S,face up,flexed T,,no,no,yes,no,no,yes,I,A,yes,no
CNS U4AE-16,25/6/2011,8B,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,AS,no,no
CNS U4AE-17,27/6/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4AE-18,27/6/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,I,A,no,no
CNS U4AE-19,27/6/2011,8D,P,C Dorsal ,N-S,face up,flexed T,extended,no,no,no,no,no,yes,S,,no,no
CNS U4AE-20,27/6/2011,8D,T,C Dorsal,N-S,,,extended,no,no,yes,no,no,yes,I,A,no,no
CNS U4AE-21,27/6/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,S,,no,no
CNS U4AE-22,28/6/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,S,,no,no
CNS U4AE-23,27/6/2011,8D,T,C Dorsal,N-S,,,,no,no,yes,no,no,yes,I,A,no,no
CNS U4AE-24,30/6/2011,8D,P,C Dorsal,N-S,face up ,flexed T,extended,no,no,no,no,no,yes,S,,no,no
CNS U4AE-25,30/6/2011,8D,P,C Dorsal,N-S,face up, ,,no,no,no,no,no,yes,I,A,no,no
CNS U4AE-26,30/6/2011,8D,P,C Dorsal,N-S,face up,flexed T,extended,no,no,no,no,no,yes,S,,no,no
